root_entity,hop,src_tx_hash,src_address,src_value,dest_tx_hash,dest_address,dest_value,output_index,epoch_no,block_time,is_shelley,stake_address_id,stake_address_view
IOG,4,36eb12be9cc9dc34de74c66ce8d60a74eec95c96284062327a2678aa835316c8,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,68141000000,fce56a361a5a6d8f75579168a66645a3dfa4364f120ebd7fe13a842ed6e6c257,addr1qyp3hpgpprqxz799y9slk5062rnlkmgx4kaqk0rp2nptj6q4hy0x4hq5uzfpg2r6twmfgjkpxn85dspkcta976e4pypqlpgqx3,513506490154,0,225,2020-10-27 06:00:24+00,t,105765,stake1uy2mj8n2ms2wpys59pa9hd55ftqnfn6xcqmv97jldv6sjqsy0eu5w
IOG,4,e40f491e8077c78c861d4e00f5c0229b777afac2c4ecaefe0bec19873315e1ca,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,5998822663,6dbdb5a72c58a0acd431b30d28813d0d5b4f2c04c4823be8947218078d218e4d,addr1q9thp853q3x9gkzlq95fa3eetqkdnn6mlevuxpsx4k843yl828n8vq2z5x4y647k3z5a6dv87f6anp5dlnws5a9zr56qqh6q5k,252205809131,1,225,2020-10-27 06:08:25+00,t,109353,stake1u8n4renkq9p2r2jd2ltg32waxkrlyawes6xlehg2wj3p6dqyh6kns
IOG,4,91f642f44b7b8d2cbf92e5c71cb3145c5119f625a0f3dccfcb09781c18891de2,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1499998813379,6c0c6b01607669159eed7e8e54b7c790c6a11f1d64dcb50481af3f36f5a31247,addr1qxlgmvxd2p0mxesn6ml20kdf78ypeujgxmxslgnvl00fxsm0c9ffs8fmvtjsp8lmz3aj90l5ejrj3ngcefvdz9ud35eqv4aarq,33660285000,7,225,2020-10-27 06:22:37+00,t,102470,stake1u9huz55cr5ak9egqnla3g7ezhl6vepege5vv5kx3z7xc6vsqf2tp0
IOG,4,f9652a0619f82e611e84a9e2756c19fea262df2c59261c4efecfe432caa6da8f,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,75779992663,e72ed438dca6a26ebf330db67dc8941c1e67bf873113f266da452989cab49052,addr1qyaglq3df694tstan45kvhe4sp8a57lxh76swxplqcmall57at743pu0pdcp92x6zav0n9n6vmynn8ulzhqt9p6vugjq7m03xu,77097760679,5,225,2020-10-27 06:36:49+00,t,78475,stake1ux0w4l2cs78skuqj4rdpwk8ejeaxdjfen703ts9jsaxwyfq6vk38v
IOG,4,d4fbe952861152d2b7402a4edba0048560673f8193686a5be99760f2bb864ab4,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1610477085745,c69548b312f3b844bb5cc680c82c8384cdeeac58da800cb1f9d001b55ef1c7f1,addr1q9wvhp4vx5ahjldznzh9xleu0wvgh8mldnaduceyjx6emh34rg8zjansm2vlag5z4aug2z9n9jcpkdrnm30a6cp46cqszglsnv,43252703000,0,225,2020-10-27 07:47:48+00,t,81211,stake1uy635r3fwecd4x0752p277y9pzejevqmx3each7avq6avqgxlte5j
IOG,4,aae5d4e9de7881751631ad62ae5f086e0729636d5cd8f4a863cc82b76c08b83e,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,36850822663,c69548b312f3b844bb5cc680c82c8384cdeeac58da800cb1f9d001b55ef1c7f1,addr1q9wvhp4vx5ahjldznzh9xleu0wvgh8mldnaduceyjx6emh34rg8zjansm2vlag5z4aug2z9n9jcpkdrnm30a6cp46cqszglsnv,43252703000,0,225,2020-10-27 07:47:48+00,t,81211,stake1uy635r3fwecd4x0752p277y9pzejevqmx3each7avq6avqgxlte5j
IOG,4,d4fbe952861152d2b7402a4edba0048560673f8193686a5be99760f2bb864ab4,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1610477085745,c69548b312f3b844bb5cc680c82c8384cdeeac58da800cb1f9d001b55ef1c7f1,addr1qy996dq0xe0e5wkrtxtvzucfltgd4rqjtyq4gm93j6n7upf3sgprhexvlhuhg7mmn9yh7mm487mrh9hshapgrkkj20lqzpvcvr,114999000000,1,225,2020-10-27 07:47:48+00,t,84590,stake1uyccyq3munx0m7t50daejjtlda6nld3mjmct7s5pmtf98lsyu3r6t
IOG,4,aae5d4e9de7881751631ad62ae5f086e0729636d5cd8f4a863cc82b76c08b83e,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,36850822663,c69548b312f3b844bb5cc680c82c8384cdeeac58da800cb1f9d001b55ef1c7f1,addr1qy996dq0xe0e5wkrtxtvzucfltgd4rqjtyq4gm93j6n7upf3sgprhexvlhuhg7mmn9yh7mm487mrh9hshapgrkkj20lqzpvcvr,114999000000,1,225,2020-10-27 07:47:48+00,t,84590,stake1uyccyq3munx0m7t50daejjtlda6nld3mjmct7s5pmtf98lsyu3r6t
IOG,4,1ea573ad88816e71c9530274572e5071bc8c0ae35fe0c55ebc4d4b926e5849ba,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,20097824207,8268c7b7617277c021bad21628cbf58df1baf548662f762b372212f1c306f5dd,addr1q9c7w7aa0mtw5t6r68ap9a6f8dpgjmneamateglx6azq3earhugqhmhl9nj44z5rh0gtaex0h04ve4v5zh8px9ewg9cqyn4a82,13000000000,11,225,2020-10-27 09:35:13+00,t,100329,stake1ux3m7yqtamljee2632pmh597un8mh6kv6k2ptnsnzuhyzuqu2ytxe
IOG,4,fd796106fde4f9a4868d8cd8a00e6e9f2b635636191a463377d03ca772eed903,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1999998725775,8268c7b7617277c021bad21628cbf58df1baf548662f762b372212f1c306f5dd,addr1q9c7w7aa0mtw5t6r68ap9a6f8dpgjmneamateglx6azq3earhugqhmhl9nj44z5rh0gtaex0h04ve4v5zh8px9ewg9cqyn4a82,13000000000,11,225,2020-10-27 09:35:13+00,t,100329,stake1ux3m7yqtamljee2632pmh597un8mh6kv6k2ptnsnzuhyzuqu2ytxe
IOG,4,0dae08b2e06d193e50e98b05dd096f890d1e512d336e968ffeab8023072a297e,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,102378780579,485b306cfdcf7b100e3904ab48a01e009c7fad3eba69a03294b29e02530a2669,addr1q82c9jks7atafx7uqc73yhrje8rlvnk0jhzjretp8kcmjufqdr8d8q9rdxg2rzrqxv47cqk4jy8kam22fwswcv5j6f6qffe87h,19899000000,0,225,2020-10-27 09:43:14+00,t,7185,stake1uysx3nknsz3kny9p3psrx2lvqt2ezrmwa49yhg8vx2fdyaqvuhml2
IOG,4,47e6c2e9a25fe311afefcbcfac9280ab396934ffa7919b2997d89cdd0e34b6f5,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,106008813379,485b306cfdcf7b100e3904ab48a01e009c7fad3eba69a03294b29e02530a2669,addr1q82c9jks7atafx7uqc73yhrje8rlvnk0jhzjretp8kcmjufqdr8d8q9rdxg2rzrqxv47cqk4jy8kam22fwswcv5j6f6qffe87h,19899000000,0,225,2020-10-27 09:43:14+00,t,7185,stake1uysx3nknsz3kny9p3psrx2lvqt2ezrmwa49yhg8vx2fdyaqvuhml2
IOG,4,edae1e6502cd938f531af5eb909112f5a74731e670a9f9a3800c70b5ffdbf3db,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1999998744343,13e9024ed3ed876620bb553a8771b44201ceb2c318a15d5328376ab667732d18,addr1q9s42qdz7d72aru8fxlpju7rmktesv6g936dtzt5jyk6gamjz5cejgr9uur2mwf70sq09880lmcfsax23zq9uwum9pvqeqln6d,50137591216,6,225,2020-10-27 09:57:53+00,t,110429,stake1u9ep2vveypj7wp4dhyl8cq8jnnhlauycwn9g3qz78wdjskqu5zk56
IOG,4,e8590ad40538d71f92427d9221c516edf088cf2999e5a44560fcac6e043fe10f,DdzFFzCqrht1kS1RAYhvt7SiRTT2CNy4oqJhZCobWZAX84ySNinnCa48EnUxn4HJtM4oQdBT8SGcHjyGTyVJsPWvXHyMt3rWXb3zAuqK,29999789487,cc550f42de6ecb507be87679ca1af3857d132f0e4fcee2dc7d4807281237ede1,addr1qxlvnt8ku7w39963r5d77a580xxp6kmdu963haxk8qg3t2q4xtkufupndsavvz2xmj96u49v34hedkp7xdm73d289dtqqp9m5h,59999000000,1,225,2020-10-27 10:35:42+00,t,26341,stake1uy2n9mwy7qekcwkxp9rdezaw2jkg6mukmqlrxalgk4rjk4sxwp7mh
IOG,4,94fdece4c5d1f5baec540dee57ba8013db7b95b738154f3b8ff981dd28fe1faf,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,155958028254,6e99f1c53ee67a54b3df3df13101446e10780fb114fcafaae86780fbf5b0d945,addr1qxzjauwc7jzjtqxf8a6cxsfenjfartnr6uqujjse9jktqjqwesy65tqr7fqcdtehszcat84epd89gmgdctj7qa2frucq0ejpwk,219999000000,5,225,2020-10-27 10:48:03+00,t,119943,stake1uy8vczd29splysvx4umcpvw4n6usknj5d5xu9e0qw4y37vq7sup0s
IOG,4,90577be7148fca8760bda36787c640e3d9e02b9011d0d001b342f4b1aa9c7c57,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,39999128540,6e99f1c53ee67a54b3df3df13101446e10780fb114fcafaae86780fbf5b0d945,addr1qxzjauwc7jzjtqxf8a6cxsfenjfartnr6uqujjse9jktqjqwesy65tqr7fqcdtehszcat84epd89gmgdctj7qa2frucq0ejpwk,219999000000,5,225,2020-10-27 10:48:03+00,t,119943,stake1uy8vczd29splysvx4umcpvw4n6usknj5d5xu9e0qw4y37vq7sup0s
IOG,4,02f46ac5aea3d2599f95e0e85fe508d19b157626dcb33213996c27cbdee49b0d,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1136473046,3a16fd20a5b5a988b9e34ace85a5d60632b30d048e9a023e2a5944c4d34a9102,addr1qxtwqg7jy462600a9t6pty6wgls4gwqa2ymwqw5n2w6u8950f73ajkag7zzdnwsdqnzy3nv7h68ru4jmwe74d0gn003qvm6tmr,53888192920,3,225,2020-10-27 10:54:51+00,t,64286,stake1ux85lg7etw50ppxehgxsf3zgek0tar372edhvl2kh5fhhcszkxyac
IOG,4,a6aff6a655663b30a685cca0fcea4da29763a632e2f984ecc302ed101f79a4ca,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,48247000000,5a0e0614f9eafaa9dbab7f45833346ce2038a559d9ea95c86e63c310b3caebe0,addr1qxuxn2h6rldy9gc43warxzf56pjecpds999jpvq0dwevvmc48jcyyq3skr85u67z8fsr0cmpqsntc50ylrwgpvp4h8cq04fnm4,460699400000,0,225,2020-10-27 11:29:25+00,t,34471,stake1uy2nevzzqgctpn6wd0pr5cphudssgf4u28j03hyqkq6mnuqfgsnsy
IOG,4,0511644f2078aa341a153ab6fb9dcd94f25d046c49ee89c5bdd23ae5a013872f,DdzFFzCqrhsqZHiyZToso56v9wU6k2BvkgmXkdmhFufCgNYx8imtf4y6x5dVVDeNH6Cqerrbv4TruYhqytbcA6DienDa9ExFbeqZU91H,39943200000,5a0e0614f9eafaa9dbab7f45833346ce2038a559d9ea95c86e63c310b3caebe0,addr1qxuxn2h6rldy9gc43warxzf56pjecpds999jpvq0dwevvmc48jcyyq3skr85u67z8fsr0cmpqsntc50ylrwgpvp4h8cq04fnm4,460699400000,0,225,2020-10-27 11:29:25+00,t,34471,stake1uy2nevzzqgctpn6wd0pr5cphudssgf4u28j03hyqkq6mnuqfgsnsy
IOG,4,081442f7b221ee04fc49c403839ddcc11e18756f717bd71260e84316f825d9e2,DdzFFzCqrht3Gmi2RUHN8f728jPQCmpRnMibYjnQc6yp1gcbvENcEdG4kYqSbS9sQs5k9A2wmueUFm75eqhuN9DH88X4WFPZ6iGuR9Rj,384508530000,bff8cb7d43540a4583cecc488743f1099011f8720e9f621d81790434aed5d515,addr1q8cswc0zc4cdqyqqf9nekxx3kl7j7kwjgecm3ljjpy0q46vy0yfxwjn897c6urk8evxjuwe4j9xnnhtjm2d0a7f9r83q3k0p3j,11271915969,1,225,2020-10-27 11:54:06+00,t,55060,stake1uxz8jyn8ffnjlvdwpmrukrfw8v6eznfem4ed4xh7lyj3ncs2s8dqy
IOG,4,5ceee2b59e86c60f6f591c88a1050dd919b7ecb2ccf57b28c15be043769006c9,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,844239708178,604467011786464f0d5e67025bb8bd72d268689f127f4ad07342efbd9c284ded,addr1qxfjfpaqnys0vvsjm8m0runahlx0m6vc8v7ftjzv3mlve5exzw82fm35f9p70fr3vm3cg6lvjjktz5pgtzkauqnsjgkq8nh8gy,25770701000,12,225,2020-10-27 11:54:43+00,t,114704,stake1uynp8r4yac6yjsl853ckdcuyd0kfft932q593tw7qfcfytq8q7grn
IOG,4,78df63b518dc11818c0c653890567d129fbd40abe1432f27caca7ad0ece9c5b1,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,216243745410,3ce89b8e89a3d051b847eec12b942fa553f24d64bc8aef95b03641c7c75f3a27,addr1q9vclxelwaqt4u40tttvvuq4c0lwhetqdq9xg9ce6hufegpq5h5dkr5pk9yemujnntksheqwgawqpcfq97nhr8dke9jq262tj7,14039000000,1,225,2020-10-27 12:02:45+00,t,119984,stake1uys2t6xmp6qmzjva7ffe4mgtus8ywhqquyszlfm3nkmvjeqmqhyey
IOG,4,687af50dce2725a7a73067ee462d7975a7d566db985f53822b3dbb7e97973098,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1987632130290,6d29829f5ab288bd84903f6b5350d75cbea6841499de00f515f458ec52bab9fd,addr1q8p6fmd0ujusqg6kwzpj283z9zzgzdwrvzpztjkmnnf6vv0cj2j59g6dpz4r74fvpesj0uxrpdekq8kt6nwny5tqc0jsrlk4m5,499999000000,8,225,2020-10-27 12:44:06+00,t,3912,stake1u8uf9f2z5dxs323l25kqucf87rpskumqrm9afhfj29sv8egpwzxah
IOG,4,687af50dce2725a7a73067ee462d7975a7d566db985f53822b3dbb7e97973098,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1987632130290,6d29829f5ab288bd84903f6b5350d75cbea6841499de00f515f458ec52bab9fd,addr1qy54fpyhd82cwk3hhmzqh2myv4pl2ew98rze373agjuhqnq9x53khnurh5az6saad5qn536gfskywvkeszn0mmqzjk0q99hv3a,500999000000,7,225,2020-10-27 12:44:06+00,t,57834,stake1uyzn2gmte7pm6w3dgw7k6qf6gayyctz8xtvcpfhaaspft8szjrrgz
IOG,4,687af50dce2725a7a73067ee462d7975a7d566db985f53822b3dbb7e97973098,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1987632130290,6d29829f5ab288bd84903f6b5350d75cbea6841499de00f515f458ec52bab9fd,addr1q87an94z5yuhje6ekf2vvuwygtd8jcur82yeht3l7h6r630hw4zs3yq3s0w5mn0jzlcfhd6tqn3z8sakuz5u4fk8pk7q98w46c,10351667000,2,225,2020-10-27 12:44:06+00,t,62765,stake1u8mh23ggjqgc8h2dehep0uymka9sfc3rcwmwp2w25mrsm0qysgan5
IOG,4,91217d9688456d7a72e9a941525b13be07ef7c4b9ba899cd395ee7f00608d1db,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1999998827899,b713ba730b6c2efe8e500d47664d113d0e67e86e2d3220a23261102a9ab2db0b,addr1q9zpgs83pfnqmxsyfh3f9wp8gnl9aff6t3553rxq4f86g3lcj2j59g6dpz4r74fvpesj0uxrpdekq8kt6nwny5tqc0js293ud7,474999000000,7,225,2020-10-27 12:53:41+00,t,3912,stake1u8uf9f2z5dxs323l25kqucf87rpskumqrm9afhfj29sv8egpwzxah
IOG,4,91217d9688456d7a72e9a941525b13be07ef7c4b9ba899cd395ee7f00608d1db,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1999998827899,b713ba730b6c2efe8e500d47664d113d0e67e86e2d3220a23261102a9ab2db0b,addr1q8x550r9vs4tawmxwp6xraq5vwh5xqnt5j238d2t96mt0d89gsrau6gfh0j00rzzt0hpdud3ndeesnk2rfpvrsc4vhqsvlum0v,200004900000,1,225,2020-10-27 12:53:41+00,t,66660,stake1u8j5gp77dyymhe8h33p9hmsk7xcekuucfm9p5skpcv2ktsgzwt9jl
IOG,4,91217d9688456d7a72e9a941525b13be07ef7c4b9ba899cd395ee7f00608d1db,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1999998827899,b713ba730b6c2efe8e500d47664d113d0e67e86e2d3220a23261102a9ab2db0b,addr1qykgj72x6h0t23rd6xuqm4faq9nyx3cfg65szyxeywvl5j2lau5npl7msvh72er7hdul3uhdp5q437ch22umlsp6c69sp8kfl6,13566419000,0,225,2020-10-27 12:53:41+00,t,120000,stake1u90772fslldcxtl9v3ltk70c7tks6q2clvt49wdlcqavdzcvcpway
IOG,4,3ff180308c74f5bb9607d3ad41df6983fd38f340572e8147909aee5741d39ab8,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,5878220947,561ce487aa57695d2b8b12f441b93cf69815486fbd97b6c7c2b9f1e4e190f92a,addr1q8yxch5qe4zh7aswwgj3ey0vhrnjg97zcls4qztff8aedg2qjtlf8k4vsh994ueu38sw2e4jvlc26z6gqqh5dllmgqhs6rqkrk,12828000000,0,225,2020-10-27 13:08:48+00,t,120005,stake1u9qf9l5nm2kgtjj67v7gnc89v6ex0u9dpdyqqt6xlla5qtc3d48gq
IOG,4,51ff66bbe4ba8997bbd14f1a1ffd8f3640fef63ba95264fbae6d0ebdf40dadc3,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,252241222663,bda836cae0b91dcd22c700da1228ca2f2a430f9dd9bf105e6e5339a6b123a19e,addr1q9nzz2duv7z7ksw8hfnyuecmzxepr686hnd3kkk348puj497gt6e5582fgk5h3ptmr345l59stxa4jlg82ay9v6ujclsvddgh8,300000000000,2,225,2020-10-27 13:51:23+00,t,4651,stake1uxly9av62r4y5t2tcs4a3c6606zc9nw6e05r4wjzkdwfv0cry5pj0
IOG,4,51ff66bbe4ba8997bbd14f1a1ffd8f3640fef63ba95264fbae6d0ebdf40dadc3,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,252241222663,bda836cae0b91dcd22c700da1228ca2f2a430f9dd9bf105e6e5339a6b123a19e,addr1q8635r79q8cu26j2uykw2j8qsxw7vn8yf652fk7l5ckw3nqjdhv5vxl5mzd8s2hssjhd2ap06u34v95kf4yvwt209kqqvd9m9u,321003536400,6,225,2020-10-27 13:51:23+00,t,7059,stake1uyfxmk2xr06d3xnc9tcgftk4wshawg6kz6ty6jx8948jmqq84xnc4
IOG,4,51ff66bbe4ba8997bbd14f1a1ffd8f3640fef63ba95264fbae6d0ebdf40dadc3,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,252241222663,bda836cae0b91dcd22c700da1228ca2f2a430f9dd9bf105e6e5339a6b123a19e,addr1q8u0m7f7ue3qltcz7nkmyjapgcetza9vz6ut42zfmeehkkfhk0f047rma4rmt4naehuluhch0jtfheznufzwuy2tcg9sv5n0cr,105860178000,5,225,2020-10-27 13:51:23+00,t,120010,stake1uymm85h6lpa763a46e7um707tuthe95mu3f7y38wz99uyzczw3dzk
IOG,4,c1e58887909c95a8fb6d35cec273c818aef941786dc39d33351aabb62b592d7c,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1056511477305,4cda72c3d3c1a91d2bbef4465d423f06cf375ba975cd6e388776b137463a7de4,addr1q8upk68d7apvjtp8z8r5u78gnsnmj8k8vuexe6vfeps2tz2tla3r8h4jwsanr4cwqvyppdght6ftuwglh3rm8s9l5jksusrm3c,32023646400,2,225,2020-10-27 14:53:07+00,t,49344,stake1u99l7c3nm6e8gwe36u8qxzqsk5t4ay478y0mc3anczl6ftgkux23t
IOG,4,c1e58887909c95a8fb6d35cec273c818aef941786dc39d33351aabb62b592d7c,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1056511477305,4cda72c3d3c1a91d2bbef4465d423f06cf375ba975cd6e388776b137463a7de4,addr1qx0kr9laxktmxmafp4yhvvycp6cfjwf8jh4tmj3ssdxrztk2gytlh96ujmz04d8pdrl7lp2m8r5wj288dzfgfz6hxfasr2lv8d,99999000000,1,225,2020-10-27 14:53:07+00,t,4613,stake1u89yz9lmjawfd386knsk3ll0s4dn368f9rnk3y5y3dtny7cdxs29s
IOG,4,b5a71e9aecac32ea0dbde06d26a034314f279ada04e517e39d6a6f59fb16d3eb,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,5957553379,ed9996eb9371c43f4f08dac341e32150f7030da01ed4a670509245022d0e9a6f,addr1qyr6fp5fuvg9ltl06vn98cksexta99zv08z42nv5hwd36nv6erdw8wzzlkfqgdwal67pwumsf69a90pfyznh93m5dxxqf50chx,15067905919,3,226,2020-10-28 18:10:29+00,t,95497,stake1uxdv3khrhpp0mysyxhwla0qhwdcyaz7jhs5jpfmjca6xnrqqqgvsj
IOG,4,84b6d8425b756116b52dca42dfe6ec2fb7c4fed6d2dde9613caf173696b5c691,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,4998831947,ed9996eb9371c43f4f08dac341e32150f7030da01ed4a670509245022d0e9a6f,addr1qxvu7jwsmgxznrn508mgcsecwct5wj0243w562fd7psph5lddnrylgq3pneeft9zllmlr8n92la8rnl6wh3rc7g6m3mq68j5pl,37411112803,6,226,2020-10-28 18:10:29+00,t,26733,stake1u8kke3j05qgseuu54j30lal3nej407n3ela8tc3u0yddcasrle78t
IOG,4,b5a71e9aecac32ea0dbde06d26a034314f279ada04e517e39d6a6f59fb16d3eb,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,5957553379,ed9996eb9371c43f4f08dac341e32150f7030da01ed4a670509245022d0e9a6f,addr1qxvu7jwsmgxznrn508mgcsecwct5wj0243w562fd7psph5lddnrylgq3pneeft9zllmlr8n92la8rnl6wh3rc7g6m3mq68j5pl,37411112803,6,226,2020-10-28 18:10:29+00,t,26733,stake1u8kke3j05qgseuu54j30lal3nej407n3ela8tc3u0yddcasrle78t
IOG,4,84b6d8425b756116b52dca42dfe6ec2fb7c4fed6d2dde9613caf173696b5c691,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,4998831947,ed9996eb9371c43f4f08dac341e32150f7030da01ed4a670509245022d0e9a6f,addr1qyr6fp5fuvg9ltl06vn98cksexta99zv08z42nv5hwd36nv6erdw8wzzlkfqgdwal67pwumsf69a90pfyznh93m5dxxqf50chx,15067905919,3,226,2020-10-28 18:10:29+00,t,95497,stake1uxdv3khrhpp0mysyxhwla0qhwdcyaz7jhs5jpfmjca6xnrqqqgvsj
IOG,4,8571567b258572c4b046d5b282f62a354974d10f2d48743820e2405161214337,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,8165413379,04b5555b0a285caaaaa0f18ce608e4fd65a3a7031fad01be091d1769b1442075,addr1q848hpru92504gmhdejkx8m59e9zzen98ht2zgqqdq7ptuqs2gxf9lnut9dvez2z6ggcnmw4d42yhyqz5h5keynx930qhszl0f,15331652000,5,226,2020-10-28 18:18:11+00,t,78135,stake1uyg9yryjle79jkkv39pdyyvfah2k64ztjqp2t6tvjfnzchszxelpc
IOG,4,3d968995bac94792af7a001c9dda9b0c594dc6303b4f20179266ba04a1bfd353,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,125397110063,d8a540ab4df1b5021d205ab07adbdbe5f0aca5b2bb3f18d0d2d69090ca70e5a1,addr1qxfrnduqzkw7f2ada7agtxds3dfs573ss7jg45uvh9awdg8nkcctq5aznvwpx7wnewmpj3fkk5xgt07pqxwr02fgatvqu8ef3q,119999000000,8,226,2020-10-28 18:41:15+00,t,106893,stake1u8emvv9s2w3fk8qn08fuhdseg5mt2ry9hlqsr8ph4y5w4kqvqw3hn
IOG,4,963c6db773edd792b924579289fadfe8418d971de29ef9df7534f720101f33b8,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,115142847598,abb74ded8a8582961e3c675d65ed8b157d4f7ba7f302b8526752c5abe3bc3b94,addr1q86equ7twc7h7k90vjg47qth2f2tjwkr9aasgz6lz0udem6g37xucqaw9j8qyyyc3f4hxdtukn2pkg6zslnq956t8m2qfp5f8s,19979000000,2,226,2020-10-28 19:24:12+00,t,94504,stake1u9yglrwvqwhzerszzzvg56mnx47tf4qmydpg0esz6d9na4qcrmueh
IOG,4,a1f60574c559461c248128191071d1028729f9bac5ee39118e89267abe0a1834,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,482571155527,44b9fab70803be3a708cf2b71119692bd46a29b7c733553d15f083fb8a340e85,addr1qynvd40kus6x27d7nzgf0ds2p0xy7hea8z8gkgysfxzngc767tycletas2r2thmurazjl2heqyr7nv8s99e47qqcq4gs9tr4sa,50048900000,0,226,2020-10-28 19:31:54+00,t,1508,stake1u8d09jv0u47c9p49ma7p73f04tuszplfkrczju6lqqvq25g07w984
